,Property,Buyer ID,PPSQM,Product Type,Township
0,Property 1,1,131144.0,Studio,Uptown Bonifacio
1,Property 2,3,360789.0,2 BR,Eastwood City
2,,17,,,
3,Property 4,19,139163.0,Studio,Uptown Bonifacio
4,Property 5,9,457754.0,Studio,McKinley Hill
5,Property 6,15,460727.0,1 BR,Uptown Bonifacio
6,,11,,,
7,Property 8,17,441065.0,2 BR,Uptown Bonifacio
8,,14,,,
9,Property 10,0,68927.0,Studio,McKinley Hill
10,Property 11,8,130332.0,Studio,McKinley Hill
11,Property 12,5,450295.0,2 BR,Arcovia City
12,Property 13,22,287223.0,Studio,Uptown Bonifacio
13,Property 14,3,342296.0,2 BR,Uptown Bonifacio
14,,13,,,
15,Property 16,5,478983.0,1 BR,Uptown Bonifacio
16,Property 17,4,475376.0,3 BR,Uptown Bonifacio
17,Property 18,10,319984.0,Studio,Arcovia City
18,Property 19,6,229359.0,Studio,Uptown Bonifacio
19,Property 20,23,488483.0,1 BR,Eastwood City
20,Property 21,10,208197.0,Studio,Arcovia City
21,Property 22,24,249775.0,Studio,Uptown Bonifacio
22,Property 23,11,76954.0,1 BR,Uptown Bonifacio
23,Property 24,22,460358.0,3 BR,Uptown Bonifacio
24,Property 25,23,472112.0,2 BR,McKinley Hill
25,Property 26,1,485703.0,Studio,Arcovia City
26,Property 27,17,152282.0,Studio,McKinley Hill
27,Property 28,14,458697.0,Studio,Uptown Bonifacio
28,,18,,,
29,,4,,,
30,Property 31,24,332494.0,Studio,Uptown Bonifacio
31,Property 32,13,292432.0,Studio,Eastwood City
32,Property 33,8,86390.0,2 BR,McKinley Hill
33,,9,,,
34,Property 35,21,417696.0,3 BR,Uptown Bonifacio
35,,16,,,
36,Property 37,7,121269.0,2 BR,Arcovia City
37,,8,,,
38,,14,,,
39,Property 40,6,393748.0,Studio,Uptown Bonifacio
40,,15,,,
41,Property 42,2,310341.0,2 BR,Eastwood City
42,Property 43,20,113107.0,2 BR,Uptown Bonifacio
43,Property 44,10,362471.0,Studio,McKinley Hill
44,Property 45,14,244786.0,2 BR,Eastwood City
45,,9,,,
46,Property 47,21,399995.0,Studio,Uptown Bonifacio
47,Property 48,13,118838.0,2 BR,Uptown Bonifacio
48,,23,,,
49,Property 50,14,370280.0,3 BR,Eastwood City
